bioguide,thomas,lis,govtrack,opensecrets,votesmart,fec,cspan,wikipedia,house_history,ballotpedia,maplight,icpsr,wikidata,google_entity_id,pictorial,first_name,middle_name,last_name,nickname,suffix,official_full_name,birthday,gender,term_type,term_start,term_end,state,district,senate_class,party,caucus,state_rank,url,address,phone,fax,contact_form,office,rss_url,how_appointed
O000175,,,456939,N00050943,48673,H2TN05446,,Andy Ogles,,Andy Ogles,,,Q111623114,kg:/g/11sw_sm6s3,13253,Andrew,,Ogles,,IV,Andrew Ogles,1971-06-18,M,rep,2023-01-03,2025-01-03,TN,5,,Republican,,,https://ogles.house.gov,151 Cannon House Office Building Washington DC 20515-4205,202-225-4311,,,151 Cannon House Office Building,,
O000175,,,456939,N00050943,48673,H2TN05446,,Andy Ogles,,Andy Ogles,,,Q111623114,kg:/g/11sw_sm6s3,13253,Andrew,,Ogles,,IV,Andrew Ogles,1971-06-18,M,rep,2025-01-03,2027-01-03,TN,5,,Republican,,,https://ogles.house.gov,151 Cannon House Office Building Washington DC 20515-4205,202-225-4311,,,151 Cannon House Office Building,,
M001224,,,456940,N00049775,79156,H2TX01112,,Nathaniel Moran,,Nathaniel Moran,,,Q115137468,kg:/g/11sg_0fb9w,13258,Nathaniel,Quentin,Moran,,,Nathaniel Moran,1974-07-22,M,rep,2023-01-03,2025-01-03,TX,1,,Republican,,,https://moran.house.gov,1541 Longworth House Office Building Washington DC 20515-4301,202-225-3035,,,1541 Longworth House Office Building,,
M001224,,,456940,N00049775,79156,H2TX01112,,Nathaniel Moran,,Nathaniel Moran,,,Q115137468,kg:/g/11sg_0fb9w,13258,Nathaniel,Quentin,Moran,,,Nathaniel Moran,1974-07-22,M,rep,2025-01-03,2027-01-03,TX,1,,Republican,,,https://moran.house.gov,1605 Longworth House Office Building Washington DC 20515-4301,202-225-3035,,,1605 Longworth House Office Building,,
S001224,,,456941,N00049337,97491,H2TX03290,,Keith Self,,Keith Self,,,Q115137462,kg:/g/11s0s133nc,13260,Keith,Alan,Self,,,Keith Self,1953-03-20,M,rep,2023-01-03,2025-01-03,TX,3,,Republican,,,https://keithself.house.gov,1113 Longworth House Office Building Washington DC 20515-4303,202-225-4201,,,1113 Longworth House Office Building,,
S001224,,,456941,N00049337,97491,H2TX03290,,Keith Self,,Keith Self,,,Q115137462,kg:/g/11s0s133nc,13260,Keith,Alan,Self,,,Keith Self,1953-03-20,M,rep,2025-01-03,2027-01-03,TX,3,,Republican,,,https://keithself.house.gov,1030 Longworth House Office Building Washington DC 20515-4303,202-225-4201,,,1030 Longworth House Office Building,,
L000603,,,456942,N00048776,200930,H2TX08182,,Morgan Luttrell,,,,,Q115137460,kg:/g/11rg60_s4f,13265,Morgan,Joe,Luttrell,,,Morgan Luttrell,1975-11-07,M,rep,2023-01-03,2025-01-03,TX,8,,Republican,,,https://luttrell.house.gov,1320 Longworth House Office Building Washington DC 20515-4308,202-225-4901,,,1320 Longworth House Office Building,,
L000603,,,456942,N00048776,200930,H2TX08182,,Morgan Luttrell,,,,,Q115137460,kg:/g/11rg60_s4f,13265,Morgan,Joe,Luttrell,,,Morgan Luttrell,1975-11-07,M,rep,2025-01-03,2027-01-03,TX,8,,Republican,,,https://luttrell.house.gov,444 Cannon House Office Building Washington DC 20515-4308,202-225-4901,,,444 Cannon House Office Building,,
D000594,,,456943,N00045793,188292,H0TX15124,,Monica De La Cruz,,Monica De La Cruz,,,Q115496109,kg:/g/11j2j0jd0z,13272,Mónica,,De La Cruz,,,Monica De La Cruz,1974-11-11,F,rep,2023-01-03,2025-01-03,TX,15,,Republican,,,https://delacruz.house.gov,1415 Longworth House Office Building Washington DC 20515-4315,202-225-9901,,,1415 Longworth House Office Building,,
D000594,,,456943,N00045793,188292,H0TX15124,,Monica De La Cruz,,Monica De La Cruz,,,Q115496109,kg:/g/11j2j0jd0z,13272,Mónica,,De La Cruz,,,Monica De La Cruz,1974-11-11,F,rep,2025-01-03,2027-01-03,TX,15,,Republican,,,https://delacruz.house.gov,1415 Longworth House Office Building Washington DC 20515-4315,202-225-9901,,,1415 Longworth House Office Building,,
C001130,,,456944,N00049840,188486,H2TX30178,,Jasmine Crockett,,,,,Q101428652,kg:/g/11j90m9942,13287,Jasmine,Felicia,Crockett,,,Jasmine Crockett,1981-03-29,F,rep,2023-01-03,2025-01-03,TX,30,,Democrat,,,https://crockett.house.gov,1616 Longworth House Office Building Washington DC 20515-4330,202-225-8885,,,1616 Longworth House Office Building,,
C001130,,,456944,N00049840,188486,H2TX30178,,Jasmine Crockett,,,,,Q101428652,kg:/g/11j90m9942,13287,Jasmine,Felicia,Crockett,,,Jasmine Crockett,1981-03-29,F,rep,2025-01-03,2027-01-03,TX,30,,Democrat,,,https://crockett.house.gov,1616 Longworth House Office Building Washington DC 20515-4330,202-225-8885,,,1616 Longworth House Office Building,,
C001131,,,456945,N00049855,161953,H2TX35144,,Greg Casar,,,,,Q104148369,kg:/g/11fl9pbltx,13292,Gregorio,Eduardo,Casar,,,Greg Casar,1989-05-04,M,rep,2023-01-03,2025-01-03,TX,35,,Democrat,,,https://casar.house.gov,1339 Longworth House Office Building Washington DC 20515-4335,202-225-5645,,,1339 Longworth House Office Building,,
C001131,,,456945,N00049855,161953,H2TX35144,,Greg Casar,,,,,Q104148369,kg:/g/11fl9pbltx,13292,Gregorio,Eduardo,Casar,,,Greg Casar,1989-05-04,M,rep,2025-01-03,2027-01-03,TX,35,,Democrat,,,https://casar.house.gov,446 Cannon House Office Building Washington DC 20515-4335,202-225-5645,,,446 Cannon House Office Building,,
H001095,,,456946,N00044362,188147,H0TX07170,,Wesley Hunt,,Wesley Hunt (Texas Congress),,,Q110434665,kg:/g/11fs4rfr_9,13295,Wesley,Parish,Hunt,,,Wesley Hunt,1981-11-13,M,rep,2023-01-03,2025-01-03,TX,38,,Republican,,,https://hunt.house.gov,1520 Longworth House Office Building Washington DC 20515-0001,202-225-5646,,,1520 Longworth House Office Building,,
H001095,,,456946,N00044362,188147,H0TX07170,,Wesley Hunt,,Wesley Hunt (Texas Congress),,,Q110434665,kg:/g/11fs4rfr_9,13295,Wesley,Parish,Hunt,,,Wesley Hunt,1981-11-13,M,rep,2025-01-03,2027-01-03,TX,38,,Republican,,,https://hunt.house.gov,1520 Longworth House Office Building Washington DC 20515-0001,202-225-5646,,,1520 Longworth House Office Building,,
K000399,,,456947,N00048315,186387,H2VA02064,,Jen Kiggans,,,,,Q83119566,kg:/g/11gbjlv65q,13301,Jennifer,Ann,Kiggans,,,Jennifer A. Kiggans,1971-06-18,F,rep,2023-01-03,2025-01-03,VA,2,,Republican,,,https://kiggans.house.gov,1037 Longworth House Office Building Washington DC 20515-4602,202-225-4215,,,1037 Longworth House Office Building,,
K000399,,,456947,N00048315,186387,H2VA02064,,Jen Kiggans,,,,,Q83119566,kg:/g/11gbjlv65q,13301,Jennifer,Ann,Kiggans,,,Jennifer A. Kiggans,1971-06-18,F,rep,2025-01-03,2027-01-03,VA,2,,Republican,,,https://kiggans.house.gov,152 Cannon House Office Building Washington DC 20515-4602,202-225-4215,,,152 Cannon House Office Building,,
B001318,,,456948,N00049900,154056,H2VT01076,,Becca Balint,,Becca Balint,,,Q28137193,kg:/g/11c1pdt17l,13311,Becca,A.,Balint,,,Becca Balint,1968-05-04,F,rep,2023-01-03,2025-01-03,VT,0,,Democrat,,,https://balint.house.gov,1408 Longworth House Office Building Washington DC 20515-4500,202-225-4115,,,1408 Longworth House Office Building,,
B001318,,,456948,N00049900,154056,H2VT01076,,Becca Balint,,Becca Balint,,,Q28137193,kg:/g/11c1pdt17l,13311,Becca,A.,Balint,,,Becca Balint,1968-05-04,F,rep,2025-01-03,2027-01-03,VT,0,,Democrat,,,https://balint.house.gov,1510 Longworth House Office Building Washington DC 20515-4500,202-225-4115,,,1510 Longworth House Office Building,,
G000600,,,456949,N00050490,207307,H2WA03217,,Marie Gluesenkamp Perez,,Marie Gluesenkamp Perez,,,Q113686944,kg:/g/11rts0yhzk,13314,Marie,,Gluesenkamp Perez,,,Marie Gluesenkamp Perez,1988-06-06,F,rep,2023-01-03,2025-01-03,WA,3,,Democrat,,,https://gluesenkampperez.house.gov,1431 Longworth House Office Building Washington DC 20515-4703,202-225-3536,,,1431 Longworth House Office Building,,
G000600,,,456949,N00050490,207307,H2WA03217,,Marie Gluesenkamp Perez,,Marie Gluesenkamp Perez,,,Q113686944,kg:/g/11rts0yhzk,13314,Marie,,Gluesenkamp Perez,,,Marie Gluesenkamp Perez,1988-06-06,F,rep,2025-01-03,2027-01-03,WA,3,,Democrat,,,https://gluesenkampperez.house.gov,1431 Longworth House Office Building Washington DC 20515-4703,202-225-3536,,,1431 Longworth House Office Building,,
V000135,,,456950,N00046843,192343,H0WI03175,,Derrick Van Orden,,Derrick Van Orden,,,Q115155627,kg:/g/11j5bmd2d3,13324,Derrick,Francis,Van Orden,,,Derrick Van Orden,1969-09-15,M,rep,2023-01-03,2025-01-03,WI,3,,Republican,,,https://vanorden.house.gov,1513 Longworth House Office Building Washington DC 20515-4903,202-225-5506,,,1513 Longworth House Office Building,,
V000135,,,456950,N00046843,192343,H0WI03175,,Derrick Van Orden,,Derrick Van Orden,,,Q115155627,kg:/g/11j5bmd2d3,13324,Derrick,Francis,Van Orden,,,Derrick Van Orden,1969-09-15,M,rep,2025-01-03,2027-01-03,WI,3,,Republican,,,https://vanorden.house.gov,1513 Longworth House Office Building Washington DC 20515-4903,202-225-5506,,,1513 Longworth House Office Building,,
H001096,,,456951,N00049197,182961,H2WY00166,,Harriet Hageman,,Harriet Hageman,,,Q110815967,kg:/g/11f77yffzm,13332,Harriet,Maxine,Hageman,,,Harriet M. Hageman,1962-10-18,F,rep,2023-01-03,2025-01-03,WY,0,,Republican,,,https://hageman.house.gov,1531 Longworth House Office Building Washington DC 20515-5000,202-225-2311,,,1531 Longworth House Office Building,,
H001096,,,456951,N00049197,182961,H2WY00166,,Harriet Hageman,,Harriet Hageman,,,Q110815967,kg:/g/11f77yffzm,13332,Harriet,Maxine,Hageman,,,Harriet M. Hageman,1962-10-18,F,rep,2025-01-03,2027-01-03,WY,0,,Republican,,,https://hageman.house.gov,1227 Longworth House Office Building Washington DC 20515-5000,202-225-2311,,,1227 Longworth House Office Building,,
R000618,,S423,456952,N00027695,57777,S6NE00129,61233,Pete Ricketts,,Pete Ricketts,,,Q6106781,,13381,Pete,,Ricketts,,,Pete Ricketts,1964-08-19,M,sen,2023-01-23,2024-11-05,NE,,2,Republican,,junior,https://www.ricketts.senate.gov,139 Russell Senate Office Building Washington DC 20510,202-224-4224,,https://www.ricketts.senate.gov/contact/,139 Russell Senate Office Building,,appointment
R000618,,S423,456952,N00027695,57777,S6NE00129,61233,Pete Ricketts,,Pete Ricketts,,,Q6106781,,13381,Pete,,Ricketts,,,Pete Ricketts,1964-08-19,M,sen,2024-11-05,2027-01-03,NE,,2,Republican,,junior,https://www.ricketts.senate.gov,139 Russell Senate Office Building Washington DC 20510,202-224-4224,,https://www.ricketts.senate.gov/contact/,139 Russell Senate Office Building,,special-election
M001227,,,456953,N00051961,58655,H4VA04066,,Jennifer McClellan,,Jennifer McClellan,,,Q6178602,,11624,Jennifer,,McClellan,,,Jennifer L. McClellan,1972-12-28,F,rep,2023-03-07,2025-01-03,VA,4,,Democrat,,,https://mcclellan.house.gov,2417 Rayburn House Office Building Washington DC 20515-4604,202-225-6365,,,2417 Rayburn House Office Building,,
M001227,,,456953,N00051961,58655,H4VA04066,,Jennifer McClellan,,Jennifer McClellan,,,Q6178602,,11624,Jennifer,,McClellan,,,Jennifer L. McClellan,1972-12-28,F,rep,2025-01-03,2027-01-03,VA,4,,Democrat,,,https://mcclellan.house.gov,1628 Longworth House Office Building Washington DC 20515-4604,202-225-6365,,,1628 Longworth House Office Building,,
A000380,,,456955,N00052615,,H4RI01265,,Gabe Amo,,Gabe Amo,,,Q118901875,,13239,Gabe,,Amo,,,Gabe Amo,1987-12-11,M,rep,2023-11-07,2025-01-03,RI,1,,Democrat,,,https://amo.house.gov,2233 Rayburn House Office Building Washington DC 20515-3901,202-225-4911,,,2233 Rayburn House Office Building,,
A000380,,,456955,N00052615,,H4RI01265,,Gabe Amo,,Gabe Amo,,,Q118901875,,13239,Gabe,,Amo,,,Gabe Amo,1987-12-11,M,rep,2025-01-03,2027-01-03,RI,1,,Democrat,,,https://amo.house.gov,1119 Longworth House Office Building Washington DC 20515-3901,202-225-4911,,,1119 Longworth House Office Building,,
M001228,,,456956,N00052817,212289,H4UT02296,,Celeste Maloy,,Celeste Maloy,,,Q119578731,kg:/g/11svnq8sm0,13297,Celeste,,Maloy,,,Celeste Maloy,1981-05-22,F,rep,2023-11-21,2025-01-03,UT,2,,Republican,,,https://maloy.house.gov,166 Cannon House Office Building Washington DC 20515-4402,202-225-9730,,,166 Cannon House Office Building,,
M001228,,,456956,N00052817,212289,H4UT02296,,Celeste Maloy,,Celeste Maloy,,,Q119578731,kg:/g/11svnq8sm0,13297,Celeste,,Maloy,,,Celeste Maloy,1981-05-22,F,rep,2025-01-03,2027-01-03,UT,2,,Republican,,,https://maloy.house.gov,249 Cannon House Office Building Washington DC 20515-4402,202-225-9730,,,249 Cannon House Office Building,,
S001201,,,412717,N00038742,92111,H6NY03247,104747,Tom Suozzi,,Tom Suozzi,2229,21747,Q7794276,kg:/m/060n4d,,Thomas,R.,Suozzi,,,Thomas R. Suozzi,1962-08-31,M,rep,2017-01-03,2019-01-03,NY,3,,Democrat,,,https://suozzi.house.gov,226 Cannon House Office Building; Washington DC 20515-3203,202-225-3335,202-225-4669,,226 Cannon House Office Building,,
S001201,,,412717,N00038742,92111,H6NY03247,104747,Tom Suozzi,,Tom Suozzi,2229,21747,Q7794276,kg:/m/060n4d,,Thomas,R.,Suozzi,,,Thomas R. Suozzi,1962-08-31,M,rep,2019-01-03,2021-01-03,NY,3,,Democrat,,,https://suozzi.house.gov,214 Cannon House Office Building Washington DC 20515-3203,202-225-3335,,,214 Cannon House Office Building,,
S001201,,,412717,N00038742,92111,H6NY03247,104747,Tom Suozzi,,Tom Suozzi,2229,21747,Q7794276,kg:/m/060n4d,,Thomas,R.,Suozzi,,,Thomas R. Suozzi,1962-08-31,M,rep,2021-01-03,2023-01-03,NY,3,,Democrat,,,https://suozzi.house.gov,407 Cannon House Office Building Washington DC 20515-3203,202-225-3335,,,407 Cannon House Office Building,,
S001201,,,412717,N00038742,92111,H6NY03247,104747,Tom Suozzi,,Tom Suozzi,2229,21747,Q7794276,kg:/m/060n4d,,Thomas,R.,Suozzi,,,Thomas R. Suozzi,1962-08-31,M,rep,2024-02-13,2025-01-03,NY,3,,Democrat,,,https://suozzi.house.gov,1117 Longworth House Office Building Washington DC 20515-3203,202-225-3335,,,1117 Longworth House Office Building,,
S001201,,,412717,N00038742,92111,H6NY03247,104747,Tom Suozzi,,Tom Suozzi,2229,21747,Q7794276,kg:/m/060n4d,,Thomas,R.,Suozzi,,,Thomas R. Suozzi,1962-08-31,M,rep,2025-01-03,2027-01-03,NY,3,,Democrat,,,https://suozzi.house.gov,203 Cannon House Office Building Washington DC 20515-3203,202-225-3335,,,203 Cannon House Office Building,,
K000402,,,456957,N00054366,91670,H4NY26078,134035,Tim Kennedy (politician),,Timothy M. Kennedy,,,Q7807373,kg:/m/0gx0k2c,,Timothy,,Kennedy,,,Timothy M. Kennedy,1976-10-20,M,rep,2024-05-06,2025-01-03,NY,26,,Democrat,,,https://kennedy.house.gov,2269 Rayburn House Office Building Washington DC 20515-3226,202-225-3306,,,2269 Rayburn House Office Building,,
K000402,,,456957,N00054366,91670,H4NY26078,134035,Tim Kennedy (politician),,Timothy M. Kennedy,,,Q7807373,kg:/m/0gx0k2c,,Timothy,,Kennedy,,,Timothy M. Kennedy,1976-10-20,M,rep,2025-01-03,2027-01-03,NY,26,,Democrat,,,https://kennedy.house.gov,423 Cannon House Office Building Washington DC 20515-3226,202-225-3306,,,423 Cannon House Office Building,,
F000480,,,456958,N00054216,169357,H4CA20181,,Vince Fong,,Vince Fong,,,Q27916201,kg:/g/11c2j7h04f,,Vince,,Fong,,,Vince Fong,1979-10-24,M,rep,2024-06-03,2025-01-03,CA,20,,Republican,,,https://fong.house.gov,2468 Rayburn House Office Building Washington DC 20515-0520,202-225-2915,,,2468 Rayburn House Office Building,,
F000480,,,456958,N00054216,169357,H4CA20181,,Vince Fong,,Vince Fong,,,Q27916201,kg:/g/11c2j7h04f,,Vince,,Fong,,,Vince Fong,1979-10-24,M,rep,2025-01-03,2027-01-03,CA,20,,Republican,,,https://fong.house.gov,243 Cannon House Office Building Washington DC 20515-0520,202-225-2915,,,243 Cannon House Office Building,,
R000619,,,456959,N00054190,179016,H4OH06165,,Michael Rulli,,Michael Rulli,,,Q63170062,kg:/g/11h6rxp1lx,,Michael,A.,Rulli,,,Michael A. Rulli,1969-03-11,M,rep,2024-06-11,2025-01-03,OH,6,,Republican,,,https://rulli.house.gov,2082 Rayburn House Office Building Washington DC 20515-3506,202-225-5705,,,2082 Rayburn House Office Building,,
R000619,,,456959,N00054190,179016,H4OH06165,,Michael Rulli,,Michael Rulli,,,Q63170062,kg:/g/11h6rxp1lx,,Michael,A.,Rulli,,,Michael A. Rulli,1969-03-11,M,rep,2025-01-03,2027-01-03,OH,6,,Republican,,,https://rulli.house.gov,421 Cannon House Office Building Washington DC 20515-3506,202-225-5705,,,421 Cannon House Office Building,,
M001229,,,456962,N00055172,186801,H4NJ10176,,LaMonica McIver,,LaMonica McIver,,,Q130323710,kg:/g/11y4ln1tqy,,LaMonica,,McIver,,,LaMonica McIver,1986-06-20,F,rep,2024-09-18,2025-01-03,NJ,10,,Democrat,,,https://mciver.house.gov,106 Cannon House Office Building Washington DC 20515-3010,202-225-3436,,,106 Cannon House Office Building,,special-election
M001229,,,456962,N00055172,186801,H4NJ10176,,LaMonica McIver,,LaMonica McIver,,,Q130323710,kg:/g/11y4ln1tqy,,LaMonica,,McIver,,,LaMonica McIver,1986-06-20,F,rep,2025-01-03,2027-01-03,NJ,10,,Democrat,,,https://mciver.house.gov,426 Cannon House Office Building Washington DC 20515-3010,202-225-3436,,,426 Cannon House Office Building,,
W000829,,,456963,N00055013,218131,H4WI08119,,Tony Wied,,Tony Wied,,,Q131033476,,,Tony,,Wied,,,Tony Wied,1976-05-03,M,rep,2024-11-05,2025-01-03,WI,8,,Republican,,,,1211 Longworth House Office Building Washington DC 20515-4908,202-225-5665,,,1211 Longworth House Office Building,,special-election
W000829,,,456963,N00055013,218131,H4WI08119,,Tony Wied,,Tony Wied,,,Q131033476,,,Tony,,Wied,,,Tony Wied,1976-05-03,M,rep,2025-01-03,2027-01-03,WI,8,,Republican,,,https://wied.house.gov,424 Cannon House Office Building Washington DC 20515-4908,202-225-5665,,,424 Cannon House Office Building,,
F000110,00379,,404067,N00005398,,H4LA06211,,Cleo Fields,13112,,,29354,Q1100451,kg:/m/09930w,,Cleo,,Fields,,,Cleo Fields,1962-11-22,M,rep,1993-01-05,1995-01-03,LA,4,,Democrat,,,,,,,,,,
F000110,00379,,404067,N00005398,,H4LA06211,,Cleo Fields,13112,,,29354,Q1100451,kg:/m/09930w,,Cleo,,Fields,,,Cleo Fields,1962-11-22,M,rep,1995-01-04,1997-01-03,LA,4,,Democrat,,,,,,,,,,
F000110,00379,,404067,N00005398,,H4LA06211,,Cleo Fields,13112,,,29354,Q1100451,kg:/m/09930w,,Cleo,,Fields,,,Cleo Fields,1962-11-22,M,rep,2025-01-03,2027-01-03,LA,6,,Democrat,,,https://fields.house.gov,2349 Rayburn House Office Building Washington DC 20515-1806,202-225-3901,,,2349 Rayburn House Office Building,,
S001188,01981,,412392,N00030891,34230,H0IN03198;S0IN00095,9267685,Marlin Stutzman,22629,Marlin Stutzman,1373,21100,Q1902106,kg:/m/06zk1_1,,Marlin,A.,Stutzman,,,Marlin A. Stutzman,1976-08-31,M,rep,2010-11-16,2011-01-03,IN,3,,Republican,,,http://stutzman.house.gov,,,,,,,
S001188,01981,,412392,N00030891,34230,H0IN03198;S0IN00095,9267685,Marlin Stutzman,22629,Marlin Stutzman,1373,21100,Q1902106,kg:/m/06zk1_1,,Marlin,A.,Stutzman,,,Marlin A. Stutzman,1976-08-31,M,rep,2011-01-05,2013-01-03,IN,3,,Republican,,,http://stutzman.house.gov,1728 Longworth HOB; Washington DC 20515-1403,202-225-4436,202-225-3479,,1728 Longworth House Office Building,,
S001188,01981,,412392,N00030891,34230,H0IN03198;S0IN00095,9267685,Marlin Stutzman,22629,Marlin Stutzman,1373,21100,Q1902106,kg:/m/06zk1_1,,Marlin,A.,Stutzman,,,Marlin A. Stutzman,1976-08-31,M,rep,2013-01-03,2015-01-03,IN,3,,Republican,,,http://stutzman.house.gov,1728 Longworth HOB; Washington DC 20515-1403,202-225-4436,202-226-9870,http://stutzman.house.gov/contacts/new,1728 Longworth House Office Building,http://stutzman.house.gov/press_releases.rss,
S001188,01981,,412392,N00030891,34230,H0IN03198;S0IN00095,9267685,Marlin Stutzman,22629,Marlin Stutzman,1373,21100,Q1902106,kg:/m/06zk1_1,,Marlin,A.,Stutzman,,,Marlin A. Stutzman,1976-08-31,M,rep,2015-01-06,2017-01-03,IN,3,,Republican,,,http://stutzman.house.gov,2418 Rayburn HOB; Washington DC 20515-1403,202-225-4436,202-226-9870,http://stutzman.house.gov/contacts/new,2418 Rayburn House Office Building,http://stutzman.house.gov/press_releases.rss,
S001188,01981,,412392,N00030891,34230,H0IN03198;S0IN00095,9267685,Marlin Stutzman,22629,Marlin Stutzman,1373,21100,Q1902106,kg:/m/06zk1_1,,Marlin,A.,Stutzman,,,Marlin A. Stutzman,1976-08-31,M,rep,2025-01-03,2027-01-03,IN,3,,Republican,,,https://stutzman.house.gov,404 Cannon House Office Building Washington DC 20515-1403,202-225-4436,,,404 Cannon House Office Building,http://stutzman.house.gov/press_releases.rss,
C001123,,,412757,N00041464,179370,H8CA39174;H4CA31170,,Gil Cisneros,,Gil Cisneros,,21907,Q54958760,kg:/g/11g0q_jx3m,,Gilbert,Ray,Cisneros,,,"Gilbert Ray Cisneros, Jr.",1971-02-12,M,rep,2019-01-03,2021-01-03,CA,39,,Democrat,,,https://cisneros.house.gov,431 Cannon House Office Building Washington DC 20515-0539,202-225-4111,,,431 Cannon House Office Building,,
C001123,,,412757,N00041464,179370,H8CA39174;H4CA31170,,Gil Cisneros,,Gil Cisneros,,21907,Q54958760,kg:/g/11g0q_jx3m,,Gilbert,Ray,Cisneros,,,"Gilbert Ray Cisneros, Jr.",1971-02-12,M,rep,2025-01-03,2027-01-03,CA,31,,Democrat,,,https://cisneros.house.gov,2463 Rayburn House Office Building Washington DC 20515-0531,202-225-5256,,,2463 Rayburn House Office Building,,
A000382,,S428,456965,N00053033,,S4MD00327,,Angela Alsobrooks,,,,,Q58755148,,,Angela,Deneece,Alsobrooks,,,Angela D. Alsobrooks,1971-02-23,F,sen,2025-01-03,2031-01-03,MD,,1,Democrat,,junior,https://www.alsobrooks.senate.gov,374 Russell Senate Office Building Washington DC 20510,202-224-4524,,https://alsobrooks.senate.gov/,374 Russell Senate Office Building,,
